time,true_orbit_x1,true_orbit_y1,true_orbit_x2,true_orbit_y2,pred_orbit_x1,pred_orbit_y1,pred_orbit_x2,pred_orbit_y2
5776.7817,4.983298255737983,1.858493664417352,-4.983298378240411,-1.8584937101039882,4.889496803283691,1.4291986227035522,-4.889496803283691,-1.4291986227035522
5778.354,4.897621638014689,2.088417331663485,-4.897621758432765,-2.0884173830115342,4.826003551483154,1.6273163557052612,-4.826003551483154,-1.6273163557052612
5779.927,4.801785874217417,2.314079090304527,-4.801785992300328,-2.314079147211118,4.754405498504639,1.822768211364746,-4.754405498504639,-1.822768211364746
5781.499,4.696085320024651,2.5348936755478855,-4.696085435528793,-2.534893737895713,4.674862384796143,2.0150985717773438,-4.674862384796143,-2.0150985717773438
5783.0713,4.580611602789621,2.750419889724657,-4.580611715473513,-2.75041995738551,4.587477207183838,2.2040491104125977,-4.587477207183838,-2.2040491104125977
5784.644,4.455739911228682,2.9603744983041755,-4.455740020859947,-2.9603745711427436,4.4923577308654785,2.389356851577759,-4.4923577308654785,-2.389356851577759
5786.2163,4.321842671336581,3.1642283874809802,-4.3218427776918285,-3.164228465348791,4.3897199630737305,2.5705840587615967,-4.3897199630737305,-2.5705840587615967
5787.7886,4.179191517227865,3.3616637632405766,-4.179191620090335,-3.3616638459812624,4.279696941375732,2.7474894523620605,-4.279696941375732,-2.7474894523620605
5789.3613,4.028063587641343,3.5523722031463536,-4.028063686801173,-3.5523722905960002,4.162433624267578,2.919816255569458,-4.162433624267578,-2.919816255569458
5790.9336,3.868892612271457,3.7358859242853613,-3.868892707529174,-3.735886016268278,4.0381903648376465,3.087167501449585,-4.0381903648376465,-3.087167501449585
5792.506,3.701978164851683,3.911925076974654,-3.7019782560144625,-3.9119251733074667,3.9071357250213623,3.2493066787719727,-3.9071357250213623,-3.2493066787719727
5794.0786,3.5275467986049858,4.080128108837936,-3.5275468854860046,-4.0801282093286675,3.769437789916992,3.4060065746307373,-3.769437789916992,-3.4060065746307373
5795.651,3.3461902034617133,4.240199368901332,-3.346190285889041,-4.240199473350987,3.625410556793213,3.556896924972534,-3.625410556793213,-3.556896924972534
5797.2236,3.1581851081147407,4.391964596606166,-3.15818518592322,-4.391964704811417,3.47520112991333,3.701807975769043,-3.47520112991333,-3.701807975769043
5798.796,2.964047537220196,4.535076276632117,-2.9640476102566433,-4.53507638837998,3.3191511631011963,3.840399742126465,-3.3191511631011963,-3.840399742126465
5800.368,2.764127547517697,4.669349160346625,-2.764127615638437,-4.669349275420773,3.1574714183807373,3.9724748134613037,-3.1574714183807373,-3.9724748134613037
5801.941,2.5587757827811695,4.79460758469053,-2.5587758458520526,-4.794607702872124,2.9903740882873535,4.097845077514648,-2.9903740882873535,-4.097845077514648
5803.513,2.3485289237084346,4.910554727513589,-2.3485289816077906,-4.910554848575741,2.8182506561279297,4.216202259063721,-2.8182506561279297,-4.216202259063721
5805.0854,2.1337161428517004,5.016967840297682,-2.1337161954639132,-5.01696796400385,2.6413285732269287,4.327382564544678,-2.6413285732269287,-4.327382564544678
5806.658,1.9147592198741383,5.113834143075526,-1.914759267094337,-5.113834269188704,2.459850549697876,4.431217670440674,-2.459850549697876,-4.431217670440674
5808.2305,1.6922292094152191,5.20096205504466,-1.6922292511543628,-5.20096218332743,2.2742273807525635,4.527460098266602,-2.2742273807525635,-4.527460098266602
5809.8027,1.4664958501419032,5.278271047128225,-1.466495886320577,-5.278271177344076,2.084723711013794,4.615963935852051,-2.084723711013794,-4.615963935852051
5811.3755,1.2379265758010958,5.345688854195668,-1.2379266063468357,-5.345688986100207,1.891597867012024,4.696593284606934,-1.891597867012024,-4.696593284606934
5812.9478,1.007102639271702,5.40310111288585,-1.0071026641268996,-5.403101246233943,1.6952896118164062,4.7691521644592285,-1.6952896118164062,-4.7691521644592285
5814.5205,0.7743140677358562,5.4504495495759056,-0.7743140868482788,-5.450449684109573,1.49601149559021,4.833550930023193,-1.49601149559021,-4.833550930023193
5816.093,0.540141884496827,5.4876064213376825,-0.5401418978310396,-5.487606556807622,1.2942324876785278,4.889624118804932,-1.2942324876785278,-4.889624118804932
5817.665,0.3049695003540497,5.514680026289298,-0.30496950788393834,-5.514680162450656,1.090225338935852,4.937290191650391,-1.090225338935852,-4.937290191650391
5819.238,0.0691566288894616,5.531678945467105,-0.06915663059727052,-5.531679082072797,0.8842734694480896,4.976465225219727,-0.8842734694480896,-4.976465225219727
5820.81,-0.166720758176952,5.538615898721358,0.16672076229481442,-5.538616035519798,0.6768692135810852,5.007043361663818,-0.6768692135810852,-5.007043361663818
5822.3823,-0.40231063986340115,5.535538483024443,0.40231064980155623,-5.535538619766929,0.46829020977020264,5.028975963592529,-0.46829020977020264,-5.028975963592529
5823.955,-0.6372656293944857,5.522499839417357,0.6372656451388136,-5.522499975856552,0.2588445842266083,5.0422139167785645,-0.2588445842266083,-5.0422139167785645
5825.5273,-0.8710166069836909,5.499528555842663,0.8710166285063092,-5.499528691734708,0.04901134595274925,5.0467143058776855,-0.04901134595274925,-5.0467143058776855
5827.0996,-1.1032151103327772,5.466681512506264,1.103215137597133,-5.466681647607274,-0.160901740193367,5.042462348937988,0.160901740193367,-5.042462348937988
5828.6724,-1.3335414649679613,5.42414249422338,1.3335414979291447,-5.424142628291996,-0.37060484290122986,5.029446125030518,0.37060484290122986,-5.029446125030518
5830.2446,-1.5614589302184003,5.372062637698245,1.5614589688178713,-5.37206277049628,-0.579591691493988,5.00768518447876,0.579591691493988,-5.00768518447876
5831.817,-1.7866535380147162,5.310569335166242,1.7866535821858553,-5.310569466458525,-0.7875717878341675,4.977198600769043,0.7875717878341675,-4.977198600769043
5833.3896,-2.0088165778308107,5.239793405316189,2.0088166274991814,-5.239793534871049,-0.9942400455474854,4.938015460968018,0.9942400455474854,-4.938015460968018
5834.962,-2.2274415795535196,5.159946527037534,2.227441634633088,-5.159946654631273,-1.199103832244873,4.890213966369629,1.199103832244873,-4.890213966369629
5836.5347,-2.442276093454891,5.0711001603439705,2.4422761538529256,-5.071100285753406,-1.401930570602417,4.833835601806641,1.401930570602417,-4.833835601806641
5838.107,-2.652827598391699,4.973502397995336,2.652827664004011,-4.973502521004812,-1.6022394895553589,4.768998146057129,1.6022394895553589,-4.768998146057129
5839.679,-2.858854306948968,4.8674028687821185,2.8588543776652724,-4.867402989181629,-1.7997288703918457,4.695789337158203,1.7997288703918457,-4.695789337158203
5841.252,-3.0600899062181326,4.7529843191807295,3.0600899819208482,-4.752984436763461,-1.9941155910491943,4.61429500579834,1.9941155910491943,-4.61429500579834
5842.824,-3.2560922816808593,4.630548879132943,3.256092362240511,-4.630548993698289,-2.1849310398101807,4.524694919586182,2.1849310398101807,-4.524694919586182
5844.3965,-3.446618620669613,4.5003039703278205,3.4466187059501285,-4.500304081679914,-2.371884822845459,4.427115440368652,2.371884822845459,-4.427115440368652
5845.969,-3.631431054131168,4.36245805549299,3.6314311439927103,-4.362458163444149,-2.554704427719116,4.321675777435303,2.554704427719116,-4.321675777435303
5847.5415,-3.8100783249396613,4.21729906238734,3.810078419233753,-4.217299166759565,-2.732945442199707,4.208616256713867,2.732945442199707,-4.208616256713867
5849.114,-3.9823560111199563,4.065078202515514,3.9823561096916484,-4.065078303134733,-2.906337261199951,4.088094711303711,2.906337261199951,-4.088094711303711
5850.6865,-4.1480939108445645,3.906070653363544,4.148094013533211,-3.9060707500607297,-3.0746192932128906,3.9602699279785156,3.0746192932128906,-3.9602699279785156
5852.259,-4.3069432349875765,3.7406638225801867,4.306943341622195,-3.7406639151943994,-3.2373781204223633,3.8254354000091553,3.2373781204223633,-3.8254354000091553
5853.8315,-4.458768762195088,3.569051092233691,4.45876887260308,-3.5690511806104785,-3.394412040710449,3.6837375164031982,3.394412040710449,-3.6837375164031982
5855.404,-4.603254911229077,3.391642141271474,4.603255025232526,-3.3916422252683054,-3.545337677001953,3.5355029106140137,3.545337677001953,-3.5355029106140137
5856.976,-4.740241472291254,3.208694437509318,4.74024158970475,-3.2086945169871286,-3.6899163722991943,3.380948305130005,3.6899163722991943,-3.380948305130005
5858.549,-4.869494166465217,3.0204164426526052,4.869494287094601,-3.020416517475765,-3.82792592048645,3.220282554626465,3.82792592048645,-3.220282554626465
5860.121,-4.990785556196079,2.8272791656288607,4.990785679846802,-2.827279235676956,-3.959022045135498,3.0538814067840576,3.959022045135498,-3.0538814067840576
5861.6934,-5.104024520775547,2.62957697615348,5.104024647250582,-2.629577041312989,-4.082996368408203,2.8819894790649414,4.082996368408203,-2.8819894790649414
5863.266,-5.209086016877716,2.427578263818172,5.20908614597161,-2.4275783239794837,-4.199647426605225,2.704850673675537,4.199647426605225,-2.704850673675537
5864.8384,-5.305761484757468,2.22174451125934,5.3057616162582715,-2.2217445663242206,-4.308682441711426,2.5228800773620605,4.308682441711426,-2.5228800773620605
5866.4106,-5.393954458441397,2.012353310998969,5.393954592141457,-2.0123533608792017,-4.409924507141113,2.336348295211792,4.409924507141113,-2.336348295211792
5867.9834,-5.473571504446545,1.7996813246395102,5.473571640135645,-1.7996813692533655,-4.503203392028809,2.1455256938934326,4.503203392028809,-2.1455256938934326
5869.5557,-5.544359210584598,1.5841778420117265,5.544359348043243,-1.5841778812874836,-4.588280200958252,1.950863003730774,4.588280200958252,-1.950863003730774
5871.1284,-5.606338255626813,1.3660863219150159,5.606338394636322,-1.3660863557872003,-4.665034770965576,1.7525906562805176,4.665034770965576,-1.7525906562805176
5872.7007,-5.6594225779062475,1.1459024020442152,5.659422718247013,-1.1459024304599652,-4.733262538909912,1.551188349723816,4.733262538909912,-1.551188349723816
5874.273,-5.703568133764433,0.9239105687867375,5.70356827521538,-0.9239105917001014,-4.792850494384766,1.3469529151916504,4.792850494384766,-1.3469529151916504
5875.8457,-5.73873328581698,0.7003942996167235,5.738733428156355,-0.7003943169887815,-4.843688011169434,1.1401845216751099,4.843688011169434,-1.1401845216751099
5877.418,-5.764857643142756,0.4758461951973971,5.764857786146975,-0.47584620700132413,-4.885630130767822,0.931396484375,4.885630130767822,-0.931396484375
5878.99,-5.781928137488771,0.2505511430439272,5.781928280933176,-0.2505511492598731,-4.918603420257568,0.7208913564682007,4.918603420257568,-0.7208913564682007
5880.563,-5.789818055508068,0.02479241245061135,5.789818199165143,-0.02479241306575402,-4.942532539367676,0.5089974403381348,4.942532539367676,-0.5089974403381348
5882.1353,-5.788620757051855,-0.20092647941311792,5.788620900695864,0.20092648439910005,-4.957343101501465,0.29622626304626465,4.957343101501465,-0.29622626304626465
5883.7075,-5.778371073317585,-0.42632224491534176,5.778371216723519,0.42632225549569897,-4.962996959686279,0.08290903270244598,4.962996959686279,-0.08290903270244598
5885.2803,-5.759087786793701,-0.6511132124016514,5.759087929737342,0.6511132285626456,-4.9594645500183105,-0.1306256800889969,4.9594645500183105,0.1306256800889969
5886.8525,-5.730821578040683,-0.8748100328917549,5.730821720298538,0.8748100546074328,-4.94673490524292,-0.34385815262794495,4.94673490524292,0.34385815262794495
5888.4253,-5.693606432408308,-1.0972039302202212,5.693606573758048,1.0972039574594656,-4.924806594848633,-0.556518018245697,4.924806594848633,0.556518018245697
5889.9976,-5.647528860632045,-1.3178117477861602,5.647529000853328,1.3178117805058258,-4.893714427947998,-0.7680752277374268,4.893714427947998,0.7680752277374268
5891.57,-5.592531634492504,-1.5363268558589214,5.592531773363189,1.5363268940081565,-4.853494644165039,-0.9781984090805054,4.853494644165039,0.9781984090805054
5893.1426,-5.5288032697453415,-1.7525002253540305,5.528803407048585,1.7525002688759326,-4.8041839599609375,-1.1865639686584473,4.8041839599609375,1.1865639686584473
5894.715,-5.456488634604133,-1.96586319359495,5.456488770126026,1.9658632424207814,-4.745890140533447,-1.3926396369934082,4.745890140533447,1.3926396369934082
5896.287,-5.375681218304548,-2.176151375390583,5.37568135183426,2.1761514294453064,-4.678689002990723,-1.596102237701416,4.678689002990723,1.596102237701416
5897.86,-5.286476119395027,-2.383100765320284,5.286476250724506,2.3831008245225647,-4.602664947509766,-1.7966241836547852,4.602664947509766,1.7966241836547852
5899.432,-5.189064049869347,-2.5862592993251856,5.189064178792613,2.586259363581293,-4.517984867095947,-1.9937106370925903,4.517984867095947,1.9937106370925903
5901.0044,-5.083558653497358,-2.785369260425664,5.083558779811897,2.7853693296355755,-4.424779415130615,-2.1870181560516357,4.424779415130615,2.1870181560516357
5902.577,-4.969982229247766,-2.9801159799860812,4.969982352754949,2.980116054043847,-4.323164463043213,-2.3762550354003906,4.323164463043213,2.3762550354003906
5904.1494,-4.848687376255338,-3.1701268277679584,4.848687496762376,3.1701269065568476,-4.213381290435791,-2.560929298400879,4.213381290435791,2.560929298400879
5905.722,-4.71977984297264,-3.355216995268255,4.7197799602894275,3.3552170786669286,-4.095555782318115,-2.740793228149414,4.095555782318115,2.740793228149414
5907.2944,-4.583532386008767,-3.534975197238958,4.583532499947475,3.534975285112341,-3.9699666500091553,-2.9153833389282227,3.9699666500091553,2.9153833389282227
5908.8667,-4.440109618729041,-3.709169969370265,4.440109729111663,3.7091700615815038,-3.836803674697876,-3.0844109058380127,3.836803674697876,3.0844109058380127
5910.4395,-4.289678542413627,-3.8775705154305578,4.289678649061774,3.877570611833062,-3.696256399154663,-3.2475974559783936,3.696256399154663,3.2475974559783936
5912.0117,-4.1325419209331455,-4.03978192634604,4.13254202368092,4.039782026787519,-3.5486702919006348,-3.404510259628296,3.5486702919006348,3.404510259628296
5913.584,-3.968829353226125,-4.1955237103920195,3.968829451915038,4.195523814717931,-3.394273281097412,-3.554886817932129,3.394273281097412,3.554886817932129
5915.1567,-3.7988152249351153,-4.344660277050748,3.7988153194097545,4.34466038510032,-3.2332911491394043,-3.6984713077545166,3.2332911491394043,3.6984713077545166
5916.729,-3.622860308137959,-4.486851245071936,3.6228603982508303,4.486851356675204,-3.0661253929138184,-3.8348796367645264,3.0661253929138184,3.8348796367645264
5918.3013,-3.441176698656644,-4.621901522129665,3.44117678426053,4.621901637105694,-2.8930320739746094,-3.963883876800537,2.8930320739746094,3.963883876800537
5919.874,-3.253979775270795,-4.749614167104564,3.2539798562244227,4.7496142852671195,-2.714277982711792,-4.0852532386779785,2.714277982711792,4.0852532386779785
5921.4463,-3.0616702104212523,-4.86968350382579,3.061670286582573,4.8696836249627244,-2.5303146839141846,-4.198657035827637,2.5303146839141846,4.198657035827637
5923.019,-2.8644056656468124,-4.981938483164145,2.864405736923839,4.98193860713324,-2.341370105743408,-4.303932189941406,2.341370105743408,4.303932189941406
5924.5913,-2.6625852214941226,-5.086045999520895,2.662585287755963,5.086046126093672,-2.1479244232177734,-4.400787830352783,2.1479244232177734,4.400787830352783
5926.1636,-2.456512567344008,-5.181934799676828,2.4565126284823435,5.181934928646217,-1.9502813816070557,-4.4890546798706055,1.9502813816070557,4.4890546798706055
5927.7363,-2.2464411504646984,-5.269449534494971,2.2464412063800827,5.269449665655042,-1.7487576007843018,-4.568564414978027,1.7487576007843018,4.568564414978027
5929.3086,-2.0328283710971253,-5.348365718354721,2.032828421700264,5.348365851491469,-1.543861746788025,-4.639094829559326,1.543861746788025,4.639094829559326
5930.881,-1.8159438488146926,-5.41855258353975,1.8159438940235522,5.418552718437448,-1.335937261581421,-4.700509071350098,1.335937261581421,4.700509071350098
5932.4536,-1.5960607040008874,-5.479880564601234,1.5960607437391616,5.479880701037803,-1.1253154277801514,-4.752686500549316,1.1253154277801514,4.752686500549316
5934.026,-1.3736525919874691,-5.532127508755399,1.3736526261907138,5.532127646502545,-0.9125325679779053,-4.795471668243408,0.9125325679779053,4.795471668243408
5935.598,-1.149005166431566,-5.57515085839491,1.1490051950432898,5.575150997223458,-0.6979416012763977,-4.828778266906738,0.6979416012763977,4.828778266906738
5937.171,-0.9224344416193365,-5.608934522910982,0.9224344645907878,5.608934662590734,-0.48189887404441833,-4.8525238037109375,0.48189887404441833,4.8525238037109375
5938.743,-0.6944498023203142,-5.633361272586791,0.6944498196152296,5.633361412882808,-0.26496922969818115,-4.866628646850586,0.26496922969818115,4.866628646850586
5940.3154,-0.46535529873020665,-5.648359614766056,0.46535531032045085,5.6483597554455285,-0.047508224844932556,-4.871052265167236,0.047508224844932556,4.871052265167236
5941.888,-0.23545890162080832,-5.65386067959338,0.2354589074858145,5.653860820424701,0.17011676728725433,-4.865763187408447,-0.17011676728725433,4.865763187408447
5943.4604,-0.005287659478253073,-5.64980547072103,0.005287659609973302,5.649805611467347,0.3873320519924164,-4.850754261016846,-0.3873320519924164,4.850754261016846
5945.033,0.22490961776109156,-5.636086594893969,-0.22490962336469353,5.6360867353164,0.603850245475769,-4.82602596282959,-0.603850245475769,4.82602596282959
5946.6055,0.4545887141039273,-5.612674033162575,-0.45458872543163986,5.61267417302239,0.8190878629684448,-4.791623115539551,-0.8190878629684448,4.791623115539551
5948.1777,0.6834254477220241,-5.57963118551245,-0.68342546475416,5.579631324566327,1.0326839685440063,-4.74758768081665,-1.0326839685440063,4.74758768081665
5949.7505,0.9110912029178717,-5.53694852765773,-0.9110912256264578,5.53694866566387,1.2442675828933716,-4.693970680236816,-1.2442675828933716,4.693970680236816
5951.3228,1.1370430556997757,-5.484673651122367,-1.137043084043301,5.484673787840935,1.4532727003097534,-4.630895137786865,-1.4532727003097534,4.630895137786865
5952.895,1.3609485292084509,-5.422831642690652,-1.360948563137092,5.422831777882577,1.6593440771102905,-4.5584516525268555,-1.6593440771102905,4.5584516525268555
5954.468,1.5824714306461345,-5.351452529140916,-1.5824714701021556,5.351452662569547,1.862108826637268,-4.476745128631592,-1.862108826637268,4.476745128631592
5956.04,1.8010421155619412,-5.2705738667111355,-1.801042160473134,5.270573998139337,2.061037063598633,-4.3859663009643555,-2.061037063598633,4.3859663009643555
5957.6123,2.0163206809802783,-5.180278928781517,-2.0163207312662097,5.180279057974794,2.255776882171631,-4.286259174346924,-2.255776882171631,4.286259174346924
5959.185,2.2279860319147127,-5.080701291388543,-2.22798608748625,5.08070141811388,2.4459705352783203,-4.177779197692871,-2.4459705352783203,4.177779197692871
5960.7573,2.4355031370657008,-4.972024763482671,-2.4355031978209043,4.9720248875130055,2.631114959716797,-4.060788631439209,-2.631114959716797,4.060788631439209
5962.33,2.6385988710198904,-4.854320866608376,-2.6385989368494993,4.85432098771733,2.810922861099243,-3.9354453086853027,-2.810922861099243,3.9354453086853027
5963.9023,2.8367478646697775,-4.727819218777696,-2.836747935451033,4.727819336744088,2.9849090576171875,-3.8020644187927246,-2.9849090576171875,3.8020644187927246
5965.4746,3.0296181569422824,-4.592659057978622,-3.0296182325460093,4.592659172587825,3.1527657508850098,-3.660860776901245,-3.1527657508850098,3.660860776901245
5967.0474,3.216817463489712,-4.448907857418339,-3.216817543777821,4.448907968458009,3.314173936843872,-3.512070655822754,-3.314173936843872,3.512070655822754
5968.6196,3.39786077554584,-4.29690714960601,-3.397860860366276,4.296907256869216,3.468693256378174,-3.3560731410980225,-3.468693256378174,3.3560731410980225
5970.192,3.572455361670647,-4.136885688887184,-3.5724554508641226,4.136885792172746,3.6160383224487305,-3.1931326389312744,-3.6160383224487305,3.1931326389312744
5971.7646,3.7402782467535074,-3.9690372295028453,-3.7402783401547435,3.9690373286165483,3.755936861038208,-3.0235157012939453,-3.755936861038208,3.0235157012939453
5973.337,3.9008586956679414,-3.7937311548096857,-3.9008587930960146,3.7937312495621054,3.887989044189453,-2.8476738929748535,-3.887989044189453,2.8476738929748535
5974.909,4.0538916682911585,-3.611199449873159,-4.0538917695561905,3.6111995400798507,4.0119524002075195,-2.6659040451049805,-4.0119524002075195,2.6659040451049805
5976.482,4.199072410179615,-3.4216833740637527,-4.199072515084294,3.4216834595470567,4.12758731842041,-2.478517770767212,-4.12758731842041,2.478517770767212
5978.054,4.335877285891307,-3.2255498052824727,-4.335877394228307,3.2255498858766223,4.234565734863281,-2.286003589630127,-4.234565734863281,2.286003589630127
5979.627,4.464118277953504,-3.0230680309790325,-4.464118389509901,3.0230681065241836,4.332705974578857,-2.0886502265930176,-4.332705974578857,2.0886502265930176
5981.199,4.583431190738829,-2.8147425808381357,-4.583431305293023,2.814742651187278,4.421733379364014,-1.8869684934616089,-4.421733379364014,1.8869684934616089
5982.7715,4.693554685228259,-2.600882549316643,-4.693554802552661,2.600882614330664,4.501471519470215,-1.681315541267395,-4.501471519470215,1.681315541267395
5984.344,4.794230490557717,-2.381807191941155,-4.794230610418654,2.3818072514888833,4.571750164031982,-1.4720633029937744,-4.571750164031982,1.4720633029937744
5985.9165,4.885122579373874,-2.1580567939479054,-4.88512270152636,2.1580568479100983,4.6323628425598145,-1.2597672939300537,-4.6323628425598145,1.2597672939300537
5987.489,4.966006429387253,-1.9299842782523127,-4.966006553580741,1.9299843265187562,4.683185577392578,-1.044809341430664,-4.683185577392578,1.044809341430664
5989.0615,5.036532043473011,-1.6979097709481992,-5.036532169446495,1.6979098134162238,4.724104404449463,-0.8275666236877441,-4.724104404449463,0.8275666236877441
5990.634,5.096534344712451,-1.4624749038085314,-5.096534472201907,1.462474940392224,4.7549872398376465,-0.6086296439170837,-4.7549872398376465,0.6086296439170837
5992.206,5.145856795539982,-1.2240818582138613,-5.145856924281642,1.224081888838538,4.775763034820557,-0.3884061574935913,-4.775763034820557,0.3884061574935913
5993.779,5.184326680066797,-0.9831339527016656,-5.184326809795401,0.9831339773028216,4.786369800567627,-0.16727964580059052,-4.786369800567627,0.16727964580059052
5995.351,5.211757882588616,-0.7402720442672616,-5.211758013029459,0.7402720627949024,4.786760330200195,0.05413442850112915,-4.786760330200195,-0.05413442850112915
5996.924,5.2280271205760025,-0.4958485982708619,-5.228027251449678,0.49584861068346897,4.776914119720459,0.27551013231277466,-4.776914119720459,-0.27551013231277466
5998.496,5.233005793570717,-0.25052934652642894,-5.23300592459318,0.25052935279910826,4.756839275360107,0.4962190091609955,-4.756839275360107,-0.4962190091609955
6000.0684,5.226447879143919,-0.0047634940606650165,-5.226448010025859,0.004763494179939957,4.726558685302734,0.7158694267272949,-4.726558685302734,-0.7158694267272949
6001.641,5.208423966755875,0.2409785213543227,-5.208424097211593,-0.24097852739015085,4.686103820800781,0.934050440788269,-4.686103820800781,-0.934050440788269
6003.2134,5.178910932839253,0.48600274284190637,-5.1789110625794095,-0.4860027550170949,4.635570526123047,1.1501470804214478,-4.635570526123047,-1.1501470804214478
6004.7856,5.137886501885436,0.7298379937871665,-5.137886630622138,-0.7298380120742752,4.575034141540527,1.3637710809707642,-4.575034141540527,-1.3637710809707642
6006.3584,5.0853413128110265,0.9720063133925213,-5.085341440255727,-0.9720063377521803,4.504588603973389,1.5745083093643188,-4.504588603973389,-1.5745083093643188
6007.9307,5.02134340671646,1.2118002382080888,-5.021343532582537,-1.2118002685833515,4.424407958984375,1.7817769050598145,-4.424407958984375,-1.7817769050598145
6009.503,4.9459351129417515,1.4487336399519986,-4.945935236943618,-1.448733676273883,4.334633827209473,1.9851747751235962,-4.334633827209473,-1.9851747751235962
6011.0757,4.859028615435076,1.6822631595503414,-4.859028737284106,-1.6822632017361854,4.235405921936035,2.1843271255493164,-4.235405921936035,-2.1843271255493164
6012.648,4.76096072300409,1.9117240167013125,-4.760960842418488,-1.911724064651196,4.126987934112549,2.378662347793579,-4.126987934112549,-2.378662347793579
6014.2207,4.651820801680371,2.136699473750445,-4.651820918380267,-2.1366995273537057,4.009532451629639,2.567868709564209,-4.009532451629639,-2.567868709564209
6015.793,4.531857013426125,2.3564945041279,-4.531857127139111,-2.356494563256904,3.883352279663086,2.7514078617095947,-3.883352279663086,-2.7514078617095947
6017.365,4.401246554867891,2.5706293117011216,-4.401246665327898,-2.5706293762173624,3.748676300048828,2.9289259910583496,-3.748676300048828,-2.9289259910583496
6018.938,4.260183594229462,2.7786241370421996,-4.260183701174403,-2.7786242067950333,3.605741262435913,3.100069999694824,-3.605741262435913,-3.100069999694824
6020.5103,4.109003526799571,2.9797991502296366,-4.10900362997175,-2.979799225048844,3.4549291133880615,3.264357566833496,-3.4549291133880615,-3.264357566833496
6022.0825,3.9478646312798125,3.1736107195228866,-3.9478647304266707,-3.173610799225121,3.296510934829712,3.4214725494384766,-3.296510934829712,-3.4214725494384766
6023.6553,3.7771681858981347,3.359687897681137,-3.7771682807799127,-3.3596879820759282,3.1307859420776367,3.571084976196289,-3.1307859420776367,-3.571084976196289
6025.2275,3.5973781297610343,3.5374169166596054,-3.5973782201476276,-3.5374170055396843,2.9581961631774902,3.7127749919891357,-2.9581961631774902,-3.7127749919891357
6026.8,3.4088283399585544,3.7063736238820395,-3.408828425627112,-3.7063737170283697,2.7790703773498535,3.8462533950805664,-2.7790703773498535,-3.8462533950805664
6028.3726,3.2118700141653345,3.866140807476376,-3.2118700949022383,-3.866140904659755,2.593733310699463,3.9712512493133545,-2.593733310699463,-3.9712512493133545
6029.945,3.0070656815718375,4.0161723984243105,-3.007065757177465,-4.016172499401587,2.402697801589966,4.087402820587158,-2.402697801589966,-4.087402820587158
6031.5176,2.7947306509212986,4.156098814524434,-2.7947307212031958,-4.15609891904203,2.2062621116638184,4.194505214691162,-2.2062621116638184,-4.194505214691162
6033.09,2.575444667622677,4.285343323458026,-2.5754447324030116,-4.285343431247595,2.0049803256988525,4.292235374450684,-2.0049803256988525,-4.292235374450684
6034.662,2.349742166553677,4.4036857264869305,-2.349742225668402,-4.4036858372747485,1.799230694770813,4.38040018081665,-1.799230694770813,-4.38040018081665
6036.235,2.118089852190949,4.510805385349508,-2.1180899054878006,-4.510805498853603,1.589403510093689,4.458804607391357,-1.589403510093689,-4.458804607391357
6037.807,1.881192758482094,4.606311219776854,-1.8811928058263954,-4.606311335704754,1.3760799169540405,4.527215957641602,-1.3760799169540405,-4.527215957641602
6039.3794,1.6395606981732465,4.689942185687659,-1.6395607394441514,-4.689942303742622,1.159680962562561,4.585485458374023,-1.159680962562561,-4.585485458374023
6040.952,1.3937162820028888,4.76145335231467,-1.3937163170933557,-4.761453472196808,0.9406065344810486,4.633483409881592,-0.9406065344810486,-4.633483409881592
6042.5244,1.1444139134698352,4.820503034488492,-1.1444139422904325,-4.820503155886714,0.7194938063621521,4.671051979064941,-0.7194938063621521,-4.671051979064941
6044.0967,0.8922074875586217,4.8668511598040585,-0.8922075100331597,-4.8668512823992565,0.49675703048706055,4.698110103607178,-0.49675703048706055,-4.698110103607178
6045.6694,0.637696329697109,4.9004596716863595,-0.6376963457643928,-4.900459795157738,0.2728408873081207,4.714581489562988,-0.2728408873081207,-4.714581489562988
6047.2417,0.381694559439931,4.921176533253829,-0.38169456905929616,-4.9211766572765265,0.04837401583790779,4.720403671264648,-0.04837401583790779,-4.720403671264648
6048.8145,0.12470847091605972,4.928918188315636,-0.1247084740596533,-4.92891831256296,-0.17626363039016724,4.715550899505615,0.17626363039016724,-4.715550899505615
6050.3867,-0.13243031039164416,4.923619781821959,0.13243031373072411,-4.923619905964457,-0.40043848752975464,4.7000203132629395,0.40043848752975464,-4.7000203132629395
6051.959,-0.3891247256078919,4.905262664975215,0.3891247354214493,-4.905262788683671,-0.6236964464187622,4.673832416534424,0.6236964464187622,-4.673832416534424
6053.5317,-0.6447629336034695,4.873766321534262,0.6447629498680288,-4.873766444478077,-0.8456095457077026,4.637015342712402,0.8456095457077026,-4.637015342712402
6055.104,-0.8984885937329647,4.829179019283882,0.8984886164030403,-4.829179141130442,-1.065529704093933,4.589661121368408,1.065529704093933,-4.589661121368408
6056.6763,-1.1497121159406758,4.7716912384266665,1.1497121449554246,-4.771691358847479,-1.2830077409744263,4.531854152679443,1.2830077409744263,-4.531854152679443
6058.249,-1.3978355896447523,4.701407585151649,1.3978356249290815,-4.701407703824991,-1.4976298809051514,4.463685035705566,1.4976298809051514,-4.463685035705566
